Team,Game Date,GP,W,L,T,OT,P,P%,RW,ROW,S/O Win,GF,GA,GF/GP,GA/GP,PP%,PK%,Net PP%,Net PK%,Shots/GP,SA/GP,FOW%
Florida Panthers,2024-10-10,1,0,1,--,0,0,0,0,0,0,1,3,1,3,0,66.7,0,66.7,32,31,43.9
Florida Panthers,2024-10-12,1,0,1,--,0,0,0,0,0,0,2,5,2,5,50,100,50,100,25,27,48.4
Tampa Bay Lightning,2024-10-21,1,0,1,--,0,0,0,0,0,0,2,5,2,5,16.7,75,16.7,75,34,29,63
Tampa Bay Lightning,2024-10-19,1,0,1,--,0,0,0,0,0,0,4,5,4,5,0,60,-33.3,60,29,28,53.7
Tampa Bay Lightning,2024-10-24,1,0,1,--,0,0,0,0,0,0,2,4,2,4,0,75,0,100,26,18,44.2
Washington Capitals,2024-10-26,1,0,1,--,0,0,0,0,0,0,0,3,0,3,0,100,0,100,32,21,58.3
Washington Capitals,2024-10-12,1,0,1,--,0,0,0,0,0,0,3,5,3,5,33.3,100,33.3,100,32,33,41.8
Chicago Blackhawks,2024-10-26,1,0,1,--,0,0,0,0,0,0,2,4,2,4,0,66.7,0,66.7,24,30,51.9
Chicago Blackhawks,2024-10-22,1,0,1,--,0,0,0,0,0,0,3,6,3,6,20,33.3,20,33.3,34,30,59.7
Chicago Blackhawks,2024-10-25,1,0,1,--,0,0,0,0,0,0,2,3,2,3,0,80,-20,80,29,34,41.9
Chicago Blackhawks,2024-10-19,1,0,1,--,0,0,0,0,0,0,2,4,2,4,0,100,0,100,37,22,53.7
Chicago Blackhawks,2024-10-08,1,0,1,--,0,0,0,0,0,0,2,5,2,5,0,100,0,100,26,27,50
Chicago Blackhawks,2024-10-15,1,0,1,--,0,0,0,0,0,0,1,3,1,3,0,66.7,0,66.7,32,27,51.5
Detroit Red Wings,2024-10-14,1,0,1,--,0,0,0,0,0,0,1,4,1,4,0,80,0,80,32,28,41.8
Detroit Red Wings,2024-10-10,1,0,1,--,0,0,0,0,0,0,3,6,3,6,20,50,20,50,32,28,46.4
Detroit Red Wings,2024-10-26,1,0,1,--,0,0,0,0,0,0,3,5,3,5,0,75,0,100,25,39,67.1
Detroit Red Wings,2024-10-17,1,0,1,--,0,0,0,0,0,0,2,5,2,5,20,25,20,25,31,34,44.6
Nashville Predators,2024-10-19,1,0,1,--,0,0,0,0,0,0,2,5,2,5,50,66.7,50,66.7,39,24,46
Nashville Predators,2024-10-17,1,0,1,--,0,0,0,0,0,0,2,4,2,4,33.3,100,33.3,100,27,36,54.6
Nashville Predators,2024-10-10,1,0,1,--,0,0,0,0,0,0,3,4,3,4,16.7,75,16.7,75,36,20,65.5
Nashville Predators,2024-10-12,1,0,1,--,0,0,0,0,0,0,0,3,0,3,0,100,0,100,42,22,54.6
Nashville Predators,2024-10-15,1,0,1,--,0,0,0,0,0,0,3,7,3,7,0,100,0,100,33,35,58.7
St. Louis Blues,2024-10-22,1,0,1,--,0,0,0,0,0,0,2,3,2,3,0,50,0,50,29,24,42.3
St. Louis Blues,2024-10-11,1,0,1,--,0,0,0,0,0,0,3,4,3,4,50,100,50,100,22,28,52.8
St. Louis Blues,2024-10-15,1,0,1,--,0,0,0,0,0,0,1,4,1,4,0,60,-50,60,28,27,55.3
St. Louis Blues,2024-10-26,1,0,1,--,0,0,0,0,0,0,2,5,2,5,0,66.7,0,66.7,31,26,56
Calgary Flames,2024-10-28,1,0,1,--,0,0,0,0,0,0,0,5,0,5,0,100,0,100,16,38,42.2
Calgary Flames,2024-10-24,1,0,1,--,0,0,0,0,0,0,2,4,2,4,0,66.7,0,66.7,32,43,41.1
Calgary Flames,2024-10-26,1,0,1,--,0,0,0,0,0,0,3,5,3,5,0,50,-25,50,29,35,53.4
Colorado Avalanche,2024-10-28,1,0,1,--,0,0,0,0,0,0,2,5,2,5,25,66.7,25,66.7,26,26,57.1
Colorado Avalanche,2024-10-09,1,0,1,--,0,0,0,0,0,0,4,8,4,8,33.3,33.3,33.3,33.3,32,21,42
Colorado Avalanche,2024-10-12,1,0,1,--,0,0,0,0,0,0,4,6,4,6,50,66.7,50,66.7,30,23,56.3
Colorado Avalanche,2024-10-16,1,0,1,--,0,0,0,0,0,0,3,5,3,5,100,50,100,50,25,26,38.7
Colorado Avalanche,2024-10-14,1,0,1,--,0,0,0,0,0,0,2,6,2,6,0,100,-50,100,34,37,43.2
Edmonton Oilers,2024-10-09,1,0,1,--,0,0,0,0,0,0,0,6,0,6,0,33.3,0,33.3,30,20,59.2
Edmonton Oilers,2024-10-19,1,0,1,--,0,0,0,0,0,0,1,4,1,4,0,0,0,0,31,24,62.9
Edmonton Oilers,2024-10-28,1,0,1,--,0,0,0,0,0,0,1,6,1,6,16.7,75,16.7,75,32,25,61.8
Edmonton Oilers,2024-10-13,1,0,1,--,0,0,0,0,0,0,1,4,1,4,0,100,0,100,26,29,55.8
Edmonton Oilers,2024-10-12,1,0,1,--,0,0,0,0,0,0,2,5,2,5,33.3,0,33.3,0,38,20,60.3
Vancouver Canucks,2024-10-15,1,0,1,--,0,0,0,0,0,0,1,4,1,4,33.3,100,33.3,100,27,27,54.9
Anaheim Ducks,2024-10-13,1,0,1,--,0,0,0,0,0,0,1,3,1,3,0,75,0,75,23,32,46.5
Anaheim Ducks,2024-10-27,1,0,1,--,0,0,0,0,0,0,2,6,2,6,0,0,0,0,26,34,38.1
Anaheim Ducks,2024-10-20,1,0,1,--,0,0,0,0,0,0,1,4,1,4,0,100,0,100,14,36,37.7
Anaheim Ducks,2024-10-26,1,0,1,--,0,0,0,0,0,0,1,2,1,2,0,100,0,100,33,32,50
Dallas Stars,2024-10-22,1,0,1,--,0,0,0,0,0,0,2,4,2,4,0,100,0,100,30,25,61.2
Dallas Stars,2024-10-17,1,0,1,--,0,0,0,0,0,0,2,3,2,3,0,100,0,120,24,26,52.5
Los Angeles Kings,2024-10-22,1,0,1,--,0,0,0,0,0,0,1,6,1,6,0,0,0,0,35,30,36
Los Angeles Kings,2024-10-16,1,0,1,--,0,0,0,0,0,0,2,6,2,6,0,50,0,50,34,26,45
San Jose Sharks,2024-10-26,1,0,1,--,0,0,0,0,0,0,3,7,3,7,0,75,-50,75,26,42,49.1
San Jose Sharks,2024-10-22,1,0,1,--,0,0,0,0,0,0,1,3,1,3,50,66.7,50,66.7,28,40,54.9
San Jose Sharks,2024-10-17,1,0,1,--,0,0,0,0,0,0,2,4,2,4,0,71.4,0,71.4,22,27,55.9
San Jose Sharks,2024-10-24,1,0,1,--,0,0,0,0,0,0,2,3,2,3,33.3,100,33.3,100,26,30,53.5
San Jose Sharks,2024-10-18,1,0,1,--,0,0,0,0,0,0,3,8,3,8,50,42.9,50,42.9,22,36,49.1
San Jose Sharks,2024-10-12,1,0,1,--,0,0,0,0,0,0,0,2,0,2,0,100,0,100,30,30,54.4
San Jose Sharks,2024-10-20,1,0,1,--,0,0,0,0,0,0,1,4,1,4,20,75,20,75,26,22,49.2
Columbus Blue Jackets,2024-10-10,1,0,1,--,0,0,0,0,0,0,2,3,2,3,33.3,66.7,33.3,66.7,33,26,45.8
Columbus Blue Jackets,2024-10-19,1,0,1,--,0,0,0,0,0,0,1,3,1,3,0,66.7,0,66.7,24,34,55.3
Columbus Blue Jackets,2024-10-15,1,0,1,--,0,0,0,0,0,0,3,4,3,4,0,100,0,133.3,38,22,57.4
Minnesota Wild,2024-10-26,1,0,1,--,0,0,0,0,0,0,5,7,5,7,25,50,25,50,26,23,49.1
Winnipeg Jets,2024-10-28,1,0,1,--,0,0,0,0,0,0,4,6,4,6,50,100,50,100,23,36,33.3
Vegas Golden Knights,2024-10-17,1,0,1,--,0,0,0,0,0,0,3,4,3,4,33.3,100,33.3,100,25,25,56.5
Vegas Golden Knights,2024-10-15,1,0,1,--,0,0,0,0,0,0,2,4,2,4,25,66.7,25,66.7,26,22,45.5
Seattle Kraken,2024-10-22,1,0,1,--,0,0,0,0,0,0,2,3,2,3,100,66.7,100,66.7,27,28,62.5
Seattle Kraken,2024-10-26,1,0,1,--,0,0,0,0,0,0,1,4,1,4,0,83.3,0,83.3,19,39,54.1
Seattle Kraken,2024-10-08,1,0,1,--,0,0,0,0,0,0,2,3,2,3,0,50,0,50,32,25,43.7
Seattle Kraken,2024-10-13,1,0,1,--,0,0,0,0,0,0,0,2,0,2,0,100,0,100,25,23,48.1
Utah Hockey Club,2024-10-26,1,0,1,--,0,0,0,0,0,0,2,3,2,3,0,66.7,0,66.7,26,23,60
Utah Hockey Club,2024-10-24,1,0,1,--,0,0,0,0,0,0,1,5,1,5,0,50,0,50,26,26,71.9
Utah Hockey Club,2024-10-22,1,0,1,--,0,0,0,0,0,0,0,4,0,4,0,0,0,0,31,22,59.3
Utah Hockey Club,2024-10-14,1,0,1,--,0,0,0,0,0,0,0,3,0,3,0,71.4,0,71.4,20,32,56.8
